Filename,image_path,Label
1289_jpg.rf.957e6f56bd4082a5f0de4abb3406240f_0017.jpg,WEED6C_crops/1289_jpg.rf.957e6f56bd4082a5f0de4abb3406240f_0017.jpg,4
0801_jpg.rf.e86c30b6cae6433126a6efffa5966963_0001.jpg,WEED6C_crops/0801_jpg.rf.e86c30b6cae6433126a6efffa5966963_0001.jpg,1
1114_jpg.rf.923d9a7d18a3212ea41416817811af71_0003.jpg,WEED6C_crops/1114_jpg.rf.923d9a7d18a3212ea41416817811af71_0003.jpg,0
0247_jpg.rf.d21bd69dccb16aa034f3772f997e8486_0003.jpg,WEED6C_crops/0247_jpg.rf.d21bd69dccb16aa034f3772f997e8486_0003.jpg,0
0871_jpg.rf.f1eab4d6ccc0dcba98977e60db0d792b_0002.jpg,WEED6C_crops/0871_jpg.rf.f1eab4d6ccc0dcba98977e60db0d792b_0002.jpg,3
0321_jpg.rf.610eee43ffcd15ca8b3557c2240cc683_0003.jpg,WEED6C_crops/0321_jpg.rf.610eee43ffcd15ca8b3557c2240cc683_0003.jpg,3
0416_jpg.rf.775c66a5325e85a6f8e80192e4fed2d6_0001.jpg,WEED6C_crops/0416_jpg.rf.775c66a5325e85a6f8e80192e4fed2d6_0001.jpg,1
0891_jpg.rf.b37d326d10d2971adb95e49e3dc25237_0002.jpg,WEED6C_crops/0891_jpg.rf.b37d326d10d2971adb95e49e3dc25237_0002.jpg,3
0834_jpg.rf.541aec5b5bf56ec58ec1abe5ccbeaf7f_0018.jpg,WEED6C_crops/0834_jpg.rf.541aec5b5bf56ec58ec1abe5ccbeaf7f_0018.jpg,0
0861_jpg.rf.5046920c623e0e455223e78cc816884b_0003.jpg,WEED6C_crops/0861_jpg.rf.5046920c623e0e455223e78cc816884b_0003.jpg,2
1384_jpg.rf.afcd8b0134972419b998849c6733c7a3_0021.jpg,WEED6C_crops/1384_jpg.rf.afcd8b0134972419b998849c6733c7a3_0021.jpg,4
1315_jpg.rf.0b8085935589ebdedc6aafe2eeb83a84_0012.jpg,WEED6C_crops/1315_jpg.rf.0b8085935589ebdedc6aafe2eeb83a84_0012.jpg,4
1240_jpg.rf.e1ad20f0f2011d323769409c17d77863_0004.jpg,WEED6C_crops/1240_jpg.rf.e1ad20f0f2011d323769409c17d77863_0004.jpg,4
0245_jpg.rf.29080c9d2defe1467a5aa0917b58eee4_0010.jpg,WEED6C_crops/0245_jpg.rf.29080c9d2defe1467a5aa0917b58eee4_0010.jpg,0
0986_jpg.rf.4191a9c1c0cfde6da350a3629c0d5be8_0001.jpg,WEED6C_crops/0986_jpg.rf.4191a9c1c0cfde6da350a3629c0d5be8_0001.jpg,3
1357_jpg.rf.65ed3ccb047c00c090abcb2750f4d22e_0001.jpg,WEED6C_crops/1357_jpg.rf.65ed3ccb047c00c090abcb2750f4d22e_0001.jpg,4
0778_jpg.rf.0f302eaa382ebccb02ebacf8c6755587_0006.jpg,WEED6C_crops/0778_jpg.rf.0f302eaa382ebccb02ebacf8c6755587_0006.jpg,3
1248_jpg.rf.290b7f88a115132b8a4ebfe43b032865_0008.jpg,WEED6C_crops/1248_jpg.rf.290b7f88a115132b8a4ebfe43b032865_0008.jpg,1
0012_jpg.rf.9757140378b0d88802743d6df8481e80_0003.jpg,WEED6C_crops/0012_jpg.rf.9757140378b0d88802743d6df8481e80_0003.jpg,5
0816_jpg.rf.a9cf6d6edbe34347964c89472d30052e_0003.jpg,WEED6C_crops/0816_jpg.rf.a9cf6d6edbe34347964c89472d30052e_0003.jpg,2
0246_jpg.rf.ec9c85e91b0b56953a1526c7e0ac2bb1_0014.jpg,WEED6C_crops/0246_jpg.rf.ec9c85e91b0b56953a1526c7e0ac2bb1_0014.jpg,2
1362_jpg.rf.ab5fc04e9f26ec91359122ba4c109436_0012.jpg,WEED6C_crops/1362_jpg.rf.ab5fc04e9f26ec91359122ba4c109436_0012.jpg,4
1297_jpg.rf.6b0b7752cf8cf4de863fbe28b3493196_0009.jpg,WEED6C_crops/1297_jpg.rf.6b0b7752cf8cf4de863fbe28b3493196_0009.jpg,4
1286_jpg.rf.a2f3cfb47234b710f8934ba54d6eb78d_0017.jpg,WEED6C_crops/1286_jpg.rf.a2f3cfb47234b710f8934ba54d6eb78d_0017.jpg,4
0895_jpg.rf.83ba4fefe1afad3266557765abe3fe14_0003.jpg,WEED6C_crops/0895_jpg.rf.83ba4fefe1afad3266557765abe3fe14_0003.jpg,3
0298_jpg.rf.1adad714888d14f4b883d71fc9256b29_0003.jpg,WEED6C_crops/0298_jpg.rf.1adad714888d14f4b883d71fc9256b29_0003.jpg,3
0500_jpg.rf.fa7f8a27b1251b274ce62fca909cc078_0001.jpg,WEED6C_crops/0500_jpg.rf.fa7f8a27b1251b274ce62fca909cc078_0001.jpg,3
0422_jpg.rf.09afebff3fed0bd86ee0afc906929b47_0003.jpg,WEED6C_crops/0422_jpg.rf.09afebff3fed0bd86ee0afc906929b47_0003.jpg,0
0528_jpg.rf.6b5682d11915a8a59aa1670f1067d25b_0004.jpg,WEED6C_crops/0528_jpg.rf.6b5682d11915a8a59aa1670f1067d25b_0004.jpg,0
0335_jpg.rf.7827909047b000b9fd95e3c3cb87b375_0002.jpg,WEED6C_crops/0335_jpg.rf.7827909047b000b9fd95e3c3cb87b375_0002.jpg,2
0094_jpg.rf.61e97d8a654d322af0b8f5777fd16f41_0002.jpg,WEED6C_crops/0094_jpg.rf.61e97d8a654d322af0b8f5777fd16f41_0002.jpg,5
1266_jpg.rf.b6ff71f2ca53cd0403e63652331b6edb_0025.jpg,WEED6C_crops/1266_jpg.rf.b6ff71f2ca53cd0403e63652331b6edb_0025.jpg,4
1375_jpg.rf.b0f1411c79e1b676b013097ecfe9a149_0003.jpg,WEED6C_crops/1375_jpg.rf.b0f1411c79e1b676b013097ecfe9a149_0003.jpg,4
0710_jpg.rf.3f5ee2a03f1e7db4d5615d61bd25f18d_0001.jpg,WEED6C_crops/0710_jpg.rf.3f5ee2a03f1e7db4d5615d61bd25f18d_0001.jpg,2
0054_jpg.rf.e2cb6446160f5160d0ddaaf62281764d_0001.jpg,WEED6C_crops/0054_jpg.rf.e2cb6446160f5160d0ddaaf62281764d_0001.jpg,5
0621_jpg.rf.7c8da55afcf9a3a13502a024641c7538_0006.jpg,WEED6C_crops/0621_jpg.rf.7c8da55afcf9a3a13502a024641c7538_0006.jpg,2
1308_jpg.rf.0cf1ad89ac72afc184513083fa85d00e_0002.jpg,WEED6C_crops/1308_jpg.rf.0cf1ad89ac72afc184513083fa85d00e_0002.jpg,1
0811_jpg.rf.c08bb3a3abfd8d9b04ea351afae37aaa_0001.jpg,WEED6C_crops/0811_jpg.rf.c08bb3a3abfd8d9b04ea351afae37aaa_0001.jpg,3
0692_jpg.rf.3e63ffcc62ea44d1a4bd08458b8fa9b8_0008.jpg,WEED6C_crops/0692_jpg.rf.3e63ffcc62ea44d1a4bd08458b8fa9b8_0008.jpg,3
0472_jpg.rf.85e931efad0bb7cf112ec8bcf119a1d5_0004.jpg,WEED6C_crops/0472_jpg.rf.85e931efad0bb7cf112ec8bcf119a1d5_0004.jpg,3
0834_jpg.rf.541aec5b5bf56ec58ec1abe5ccbeaf7f_0017.jpg,WEED6C_crops/0834_jpg.rf.541aec5b5bf56ec58ec1abe5ccbeaf7f_0017.jpg,0
0868_jpg.rf.5622582250b108d7d2d9b145adce4942_0007.jpg,WEED6C_crops/0868_jpg.rf.5622582250b108d7d2d9b145adce4942_0007.jpg,1
0062_jpg.rf.2926a8303c62c47198871354e6578969_0001.jpg,WEED6C_crops/0062_jpg.rf.2926a8303c62c47198871354e6578969_0001.jpg,2
1220_jpg.rf.6e2eeb9cbd225a9b0c92aba71292443d_0001.jpg,WEED6C_crops/1220_jpg.rf.6e2eeb9cbd225a9b0c92aba71292443d_0001.jpg,2
1366_jpg.rf.03f231049801971512990ca20f3424d9_0016.jpg,WEED6C_crops/1366_jpg.rf.03f231049801971512990ca20f3424d9_0016.jpg,0
0053_jpg.rf.b5269321e3379fb30147b63ad9cb56ce_0008.jpg,WEED6C_crops/0053_jpg.rf.b5269321e3379fb30147b63ad9cb56ce_0008.jpg,5
0693_jpg.rf.11efe3b485bb2b0382c75f9f96da18eb_0001.jpg,WEED6C_crops/0693_jpg.rf.11efe3b485bb2b0382c75f9f96da18eb_0001.jpg,2
0382_jpg.rf.aac39ca648c83b6f8c22e4446970b6ba_0004.jpg,WEED6C_crops/0382_jpg.rf.aac39ca648c83b6f8c22e4446970b6ba_0004.jpg,1
0771_jpg.rf.6e10ad6a4e87f0687232b86c888751d5_0001.jpg,WEED6C_crops/0771_jpg.rf.6e10ad6a4e87f0687232b86c888751d5_0001.jpg,3
1310_jpg.rf.317ac2cca5f24479b0098bf7fbab9ceb_0005.jpg,WEED6C_crops/1310_jpg.rf.317ac2cca5f24479b0098bf7fbab9ceb_0005.jpg,4
0246_jpg.rf.ec9c85e91b0b56953a1526c7e0ac2bb1_0003.jpg,WEED6C_crops/0246_jpg.rf.ec9c85e91b0b56953a1526c7e0ac2bb1_0003.jpg,3
0292_jpg.rf.6a50c1ede4f6200fe42989cb1ee3177d_0008.jpg,WEED6C_crops/0292_jpg.rf.6a50c1ede4f6200fe42989cb1ee3177d_0008.jpg,3
0642_jpg.rf.be8095b205681a9080f20da3042d4f5f_0001.jpg,WEED6C_crops/0642_jpg.rf.be8095b205681a9080f20da3042d4f5f_0001.jpg,3
0575_jpg.rf.ffc3da238c813fca2a0d1412ab41dcd1_0003.jpg,WEED6C_crops/0575_jpg.rf.ffc3da238c813fca2a0d1412ab41dcd1_0003.jpg,3
0910_jpg.rf.a474eacaf534e91dda538400c446a081_0001.jpg,WEED6C_crops/0910_jpg.rf.a474eacaf534e91dda538400c446a081_0001.jpg,3
1350_jpg.rf.c4e3678c0fb3792d81765cc98b2c9760_0002.jpg,WEED6C_crops/1350_jpg.rf.c4e3678c0fb3792d81765cc98b2c9760_0002.jpg,4
1375_jpg.rf.b0f1411c79e1b676b013097ecfe9a149_0012.jpg,WEED6C_crops/1375_jpg.rf.b0f1411c79e1b676b013097ecfe9a149_0012.jpg,4
0941_jpg.rf.53a6e9da968580dcf9dd275776181ee5_0001.jpg,WEED6C_crops/0941_jpg.rf.53a6e9da968580dcf9dd275776181ee5_0001.jpg,3
1244_jpg.rf.83560aef67ff7ed166c6d632988b171e_0011.jpg,WEED6C_crops/1244_jpg.rf.83560aef67ff7ed166c6d632988b171e_0011.jpg,4
0676_jpg.rf.1625b7ca4121ebca39d1f197711581da_0001.jpg,WEED6C_crops/0676_jpg.rf.1625b7ca4121ebca39d1f197711581da_0001.jpg,0
0340_jpg.rf.4e0e72821dae12851a50a8833d4532ba_0003.jpg,WEED6C_crops/0340_jpg.rf.4e0e72821dae12851a50a8833d4532ba_0003.jpg,3
1343_jpg.rf.5f18c75b4fd49b4163ba2bb3af2f505f_0014.jpg,WEED6C_crops/1343_jpg.rf.5f18c75b4fd49b4163ba2bb3af2f505f_0014.jpg,4
0617_jpg.rf.3ba44e656215f94c8a40a11be82e3b37_0001.jpg,WEED6C_crops/0617_jpg.rf.3ba44e656215f94c8a40a11be82e3b37_0001.jpg,0
0682_jpg.rf.9deeef91dca2771cd5f1da3bd0f307d8_0001.jpg,WEED6C_crops/0682_jpg.rf.9deeef91dca2771cd5f1da3bd0f307d8_0001.jpg,0
0503_jpg.rf.311006f8676ac0206dd76080bbb9a57c_0002.jpg,WEED6C_crops/0503_jpg.rf.311006f8676ac0206dd76080bbb9a57c_0002.jpg,1
1230_jpg.rf.60caad5b3d36a901c24668ddacd2f112_0004.jpg,WEED6C_crops/1230_jpg.rf.60caad5b3d36a901c24668ddacd2f112_0004.jpg,4
1118_jpg.rf.16946f7ab593637b455adf11e480f9c9_0003.jpg,WEED6C_crops/1118_jpg.rf.16946f7ab593637b455adf11e480f9c9_0003.jpg,0
1077_jpg.rf.a23b03216307a18d71b04bf8c79cca80_0002.jpg,WEED6C_crops/1077_jpg.rf.a23b03216307a18d71b04bf8c79cca80_0002.jpg,2
0266_jpg.rf.44e611753f9d3e1997613c5cc8a58644_0012.jpg,WEED6C_crops/0266_jpg.rf.44e611753f9d3e1997613c5cc8a58644_0012.jpg,0
1270_jpg.rf.c34b854accd8ec862089128de29e245c_0002.jpg,WEED6C_crops/1270_jpg.rf.c34b854accd8ec862089128de29e245c_0002.jpg,4
1303_jpg.rf.8f30bd948ef635a90243d4eb022d379b_0016.jpg,WEED6C_crops/1303_jpg.rf.8f30bd948ef635a90243d4eb022d379b_0016.jpg,4
0326_jpg.rf.039e0109904fa5bfd35e60e44b5ce601_0008.jpg,WEED6C_crops/0326_jpg.rf.039e0109904fa5bfd35e60e44b5ce601_0008.jpg,0
0367_jpg.rf.0387e75a4414c3e22f3f8d46387c6300_0004.jpg,WEED6C_crops/0367_jpg.rf.0387e75a4414c3e22f3f8d46387c6300_0004.jpg,1
0616_jpg.rf.6612e6d529892ed6d9b64e8a08297ec2_0002.jpg,WEED6C_crops/0616_jpg.rf.6612e6d529892ed6d9b64e8a08297ec2_0002.jpg,0
0165_jpg.rf.0928912c7166d8671e8b542782631ad0_0003.jpg,WEED6C_crops/0165_jpg.rf.0928912c7166d8671e8b542782631ad0_0003.jpg,5
1320_jpg.rf.6cd9a341d74c0a49c59e29b05bd7bd44_0012.jpg,WEED6C_crops/1320_jpg.rf.6cd9a341d74c0a49c59e29b05bd7bd44_0012.jpg,2
1290_jpg.rf.8205e2e54fecf8b93cef7fec17cf955a_0004.jpg,WEED6C_crops/1290_jpg.rf.8205e2e54fecf8b93cef7fec17cf955a_0004.jpg,4
1362_jpg.rf.ab5fc04e9f26ec91359122ba4c109436_0046.jpg,WEED6C_crops/1362_jpg.rf.ab5fc04e9f26ec91359122ba4c109436_0046.jpg,4
1235_jpg.rf.8f167c07ecb86590be8dd4ab7f58be2c_0005.jpg,WEED6C_crops/1235_jpg.rf.8f167c07ecb86590be8dd4ab7f58be2c_0005.jpg,4
0253_jpg.rf.1095448149d4cce3dcb5814407839631_0001.jpg,WEED6C_crops/0253_jpg.rf.1095448149d4cce3dcb5814407839631_0001.jpg,0
0606_jpg.rf.5e2054f9f71b6f7a3a7cdf738b320875_0006.jpg,WEED6C_crops/0606_jpg.rf.5e2054f9f71b6f7a3a7cdf738b320875_0006.jpg,3
0550_jpg.rf.958ac1691aa89d644d7deb2a148817af_0002.jpg,WEED6C_crops/0550_jpg.rf.958ac1691aa89d644d7deb2a148817af_0002.jpg,3
1313_jpg.rf.9e5965f174b9d39cedf845bc37e26a4d_0008.jpg,WEED6C_crops/1313_jpg.rf.9e5965f174b9d39cedf845bc37e26a4d_0008.jpg,4
1229_jpg.rf.f39c48606a011efde3d20b5d68fa1f43_0032.jpg,WEED6C_crops/1229_jpg.rf.f39c48606a011efde3d20b5d68fa1f43_0032.jpg,4
1131_jpg.rf.0914554afbde409991c8687582244877_0003.jpg,WEED6C_crops/1131_jpg.rf.0914554afbde409991c8687582244877_0003.jpg,0
0278_jpg.rf.15b2a8c784e81820e90c2403b778d212_0010.jpg,WEED6C_crops/0278_jpg.rf.15b2a8c784e81820e90c2403b778d212_0010.jpg,3
1245_jpg.rf.4069f16d0c1ce36ab134055a59d74c0e_0009.jpg,WEED6C_crops/1245_jpg.rf.4069f16d0c1ce36ab134055a59d74c0e_0009.jpg,4
0218_jpg.rf.6260fbaafdce0bc1a2f594e86103bf20_0006.jpg,WEED6C_crops/0218_jpg.rf.6260fbaafdce0bc1a2f594e86103bf20_0006.jpg,3
0328_jpg.rf.f43504985d16f280c5606367437ee358_0005.jpg,WEED6C_crops/0328_jpg.rf.f43504985d16f280c5606367437ee358_0005.jpg,3
0712_jpg.rf.ad47488937bd77230998ec49129dbc02_0001.jpg,WEED6C_crops/0712_jpg.rf.ad47488937bd77230998ec49129dbc02_0001.jpg,0
1130_jpg.rf.e62f0b18ab2f9493df58dd970a182032_0001.jpg,WEED6C_crops/1130_jpg.rf.e62f0b18ab2f9493df58dd970a182032_0001.jpg,2
1304_jpg.rf.bdabd9792ab23d3924d6e3d26f3aec06_0024.jpg,WEED6C_crops/1304_jpg.rf.bdabd9792ab23d3924d6e3d26f3aec06_0024.jpg,4
0236_jpg.rf.37f13823118c1f776f2b7d3360e121a9_0009.jpg,WEED6C_crops/0236_jpg.rf.37f13823118c1f776f2b7d3360e121a9_0009.jpg,3
1383_jpg.rf.774d8f8762ff9dbe26c5db3a3e211276_0031.jpg,WEED6C_crops/1383_jpg.rf.774d8f8762ff9dbe26c5db3a3e211276_0031.jpg,1
0906_jpg.rf.fa36ff895be7998f04b211a98b631c69_0002.jpg,WEED6C_crops/0906_jpg.rf.fa36ff895be7998f04b211a98b631c69_0002.jpg,2
1249_jpg.rf.e1efe2270f002b51f4715161251b6365_0021.jpg,WEED6C_crops/1249_jpg.rf.e1efe2270f002b51f4715161251b6365_0021.jpg,4
0200_jpg.rf.6b4e37f11081d4c5099202dd17e1b969_0002.jpg,WEED6C_crops/0200_jpg.rf.6b4e37f11081d4c5099202dd17e1b969_0002.jpg,0
1321_jpg.rf.8e65d21edc01a3aaf9a2de8cd2acce95_0007.jpg,WEED6C_crops/1321_jpg.rf.8e65d21edc01a3aaf9a2de8cd2acce95_0007.jpg,4
1275_jpg.rf.65866643a6cd0f4dcd05a33f2a923468_0018.jpg,WEED6C_crops/1275_jpg.rf.65866643a6cd0f4dcd05a33f2a923468_0018.jpg,4
0319_jpg.rf.18ca6145a45f1f98c4772e9c0f98e355_0005.jpg,WEED6C_crops/0319_jpg.rf.18ca6145a45f1f98c4772e9c0f98e355_0005.jpg,3
1353_jpg.rf.bec9bcda29461e97059f99cbf8431546_0012.jpg,WEED6C_crops/1353_jpg.rf.bec9bcda29461e97059f99cbf8431546_0012.jpg,4
1032_jpg.rf.40f9331a80761ba828883b9e1b290486_0002.jpg,WEED6C_crops/1032_jpg.rf.40f9331a80761ba828883b9e1b290486_0002.jpg,0
1184_jpg.rf.dcaab55a8ecb6b2c7a55837127395835_0001.jpg,WEED6C_crops/1184_jpg.rf.dcaab55a8ecb6b2c7a55837127395835_0001.jpg,2
1247_jpg.rf.f72539c749932b410356da3c4cdfcae8_0015.jpg,WEED6C_crops/1247_jpg.rf.f72539c749932b410356da3c4cdfcae8_0015.jpg,4
0273_jpg.rf.8c666e2d9f8f7a770c899261ea107e1e_0003.jpg,WEED6C_crops/0273_jpg.rf.8c666e2d9f8f7a770c899261ea107e1e_0003.jpg,0
1339_jpg.rf.c1d6ea90c66a0ca02bdb39223830ec18_0003.jpg,WEED6C_crops/1339_jpg.rf.c1d6ea90c66a0ca02bdb39223830ec18_0003.jpg,4
0695_jpg.rf.684635c2bfda40c84b4134853b981c95_0001.jpg,WEED6C_crops/0695_jpg.rf.684635c2bfda40c84b4134853b981c95_0001.jpg,3
0600_jpg.rf.cce8e3eda50efb97b7117af66ca86657_0009.jpg,WEED6C_crops/0600_jpg.rf.cce8e3eda50efb97b7117af66ca86657_0009.jpg,3
0289_jpg.rf.10fdba4055f2346073191abedf5d8ea9_0002.jpg,WEED6C_crops/0289_jpg.rf.10fdba4055f2346073191abedf5d8ea9_0002.jpg,0
0272_jpg.rf.5a9e2d55fbac5b624c22a75911b0f5de_0001.jpg,WEED6C_crops/0272_jpg.rf.5a9e2d55fbac5b624c22a75911b0f5de_0001.jpg,0
0238_jpg.rf.5173469800f703439d0b7955133ce6d2_0002.jpg,WEED6C_crops/0238_jpg.rf.5173469800f703439d0b7955133ce6d2_0002.jpg,2
1237_jpg.rf.e87e95a727e50bae03c61f0b1e8522b6_0011.jpg,WEED6C_crops/1237_jpg.rf.e87e95a727e50bae03c61f0b1e8522b6_0011.jpg,4
0907_jpg.rf.6a0a542a4ba197b9210001a84e10738b_0003.jpg,WEED6C_crops/0907_jpg.rf.6a0a542a4ba197b9210001a84e10738b_0003.jpg,0
0038_jpg.rf.1d04df4ef2a238c65150b040407a7ecd_0002.jpg,WEED6C_crops/0038_jpg.rf.1d04df4ef2a238c65150b040407a7ecd_0002.jpg,5
0610_jpg.rf.41193fab163388889bee1099a8ba27a8_0003.jpg,WEED6C_crops/0610_jpg.rf.41193fab163388889bee1099a8ba27a8_0003.jpg,3
0234_jpg.rf.eb6293371223899e0546971529db26c4_0002.jpg,WEED6C_crops/0234_jpg.rf.eb6293371223899e0546971529db26c4_0002.jpg,3
0558_jpg.rf.6fc42ae01b5ff7a8ccb80a6d52414fab_0003.jpg,WEED6C_crops/0558_jpg.rf.6fc42ae01b5ff7a8ccb80a6d52414fab_0003.jpg,3
1369_jpg.rf.b115facc4e1a8ff9927fa196a84b853d_0056.jpg,WEED6C_crops/1369_jpg.rf.b115facc4e1a8ff9927fa196a84b853d_0056.jpg,4
0273_jpg.rf.8c666e2d9f8f7a770c899261ea107e1e_0001.jpg,WEED6C_crops/0273_jpg.rf.8c666e2d9f8f7a770c899261ea107e1e_0001.jpg,3
0195_jpg.rf.1c4262b24a02b86db309f09eb684e8dc_0003.jpg,WEED6C_crops/0195_jpg.rf.1c4262b24a02b86db309f09eb684e8dc_0003.jpg,3
0264_jpg.rf.f0707bd2eaf1da4238a8793784130d7d_0005.jpg,WEED6C_crops/0264_jpg.rf.f0707bd2eaf1da4238a8793784130d7d_0005.jpg,0
0245_jpg.rf.29080c9d2defe1467a5aa0917b58eee4_0007.jpg,WEED6C_crops/0245_jpg.rf.29080c9d2defe1467a5aa0917b58eee4_0007.jpg,1
1366_jpg.rf.03f231049801971512990ca20f3424d9_0030.jpg,WEED6C_crops/1366_jpg.rf.03f231049801971512990ca20f3424d9_0030.jpg,4
0460_jpg.rf.f89770e44c7e5bb668acccb139f36d35_0002.jpg,WEED6C_crops/0460_jpg.rf.f89770e44c7e5bb668acccb139f36d35_0002.jpg,3
1304_jpg.rf.bdabd9792ab23d3924d6e3d26f3aec06_0049.jpg,WEED6C_crops/1304_jpg.rf.bdabd9792ab23d3924d6e3d26f3aec06_0049.jpg,4
1238_jpg.rf.8f2e4dde815b3cdba79f2d24a33ad9eb_0027.jpg,WEED6C_crops/1238_jpg.rf.8f2e4dde815b3cdba79f2d24a33ad9eb_0027.jpg,4
0774_jpg.rf.3388664754d6183c6122f2d0d9a268a6_0002.jpg,WEED6C_crops/0774_jpg.rf.3388664754d6183c6122f2d0d9a268a6_0002.jpg,3
0460_jpg.rf.f89770e44c7e5bb668acccb139f36d35_0003.jpg,WEED6C_crops/0460_jpg.rf.f89770e44c7e5bb668acccb139f36d35_0003.jpg,3
0056_jpg.rf.c4e0d1ae4e718355a7aac5228b5aaad3_0001.jpg,WEED6C_crops/0056_jpg.rf.c4e0d1ae4e718355a7aac5228b5aaad3_0001.jpg,5
1251_jpg.rf.ca084f91ecb665ac4961e3dca9f42efd_0023.jpg,WEED6C_crops/1251_jpg.rf.ca084f91ecb665ac4961e3dca9f42efd_0023.jpg,4
0216_jpg.rf.2662ca0aa00c7255417e402560dfd2a4_0002.jpg,WEED6C_crops/0216_jpg.rf.2662ca0aa00c7255417e402560dfd2a4_0002.jpg,3
1363_jpg.rf.768baa0bd4528831bffe24eb9aa3b51f_0029.jpg,WEED6C_crops/1363_jpg.rf.768baa0bd4528831bffe24eb9aa3b51f_0029.jpg,4
0852_jpg.rf.dd6916a47f9e85191231067f28328211_0002.jpg,WEED6C_crops/0852_jpg.rf.dd6916a47f9e85191231067f28328211_0002.jpg,3
1264_jpg.rf.9dcfa7b826804ef4063b1ac764b21e8c_0006.jpg,WEED6C_crops/1264_jpg.rf.9dcfa7b826804ef4063b1ac764b21e8c_0006.jpg,4
0545_jpg.rf.a38b48574a8c706bbf9111f17b178822_0008.jpg,WEED6C_crops/0545_jpg.rf.a38b48574a8c706bbf9111f17b178822_0008.jpg,3
1371_jpg.rf.a6456e830a9f9304e2912a0bfb2abda4_0005.jpg,WEED6C_crops/1371_jpg.rf.a6456e830a9f9304e2912a0bfb2abda4_0005.jpg,1
0603_jpg.rf.cab64e31d05fefc48f7cd476fb6c4aa8_0010.jpg,WEED6C_crops/0603_jpg.rf.cab64e31d05fefc48f7cd476fb6c4aa8_0010.jpg,3
0167_jpg.rf.625729402f0e81ca390a45d566addf8f_0001.jpg,WEED6C_crops/0167_jpg.rf.625729402f0e81ca390a45d566addf8f_0001.jpg,5
1357_jpg.rf.65ed3ccb047c00c090abcb2750f4d22e_0010.jpg,WEED6C_crops/1357_jpg.rf.65ed3ccb047c00c090abcb2750f4d22e_0010.jpg,4
0827_jpg.rf.4c83320a694e5c2b34a4498c245781bd_0006.jpg,WEED6C_crops/0827_jpg.rf.4c83320a694e5c2b34a4498c245781bd_0006.jpg,1
1270_jpg.rf.c34b854accd8ec862089128de29e245c_0026.jpg,WEED6C_crops/1270_jpg.rf.c34b854accd8ec862089128de29e245c_0026.jpg,4
1251_jpg.rf.ca084f91ecb665ac4961e3dca9f42efd_0015.jpg,WEED6C_crops/1251_jpg.rf.ca084f91ecb665ac4961e3dca9f42efd_0015.jpg,4
0393_jpg.rf.e0e9f1da16f64fa7a69f82d78bc6de12_0002.jpg,WEED6C_crops/0393_jpg.rf.e0e9f1da16f64fa7a69f82d78bc6de12_0002.jpg,3
1353_jpg.rf.bec9bcda29461e97059f99cbf8431546_0003.jpg,WEED6C_crops/1353_jpg.rf.bec9bcda29461e97059f99cbf8431546_0003.jpg,4
0210_jpg.rf.5896e50f1138fd4e2c9e2d1b455d9ac5_0001.jpg,WEED6C_crops/0210_jpg.rf.5896e50f1138fd4e2c9e2d1b455d9ac5_0001.jpg,3
0504_jpg.rf.82272000efd0e4263bfb693fc0f940c9_0004.jpg,WEED6C_crops/0504_jpg.rf.82272000efd0e4263bfb693fc0f940c9_0004.jpg,3
0727_jpg.rf.fc87d896f5f7849aa82658be6a6b2a3a_0006.jpg,WEED6C_crops/0727_jpg.rf.fc87d896f5f7849aa82658be6a6b2a3a_0006.jpg,3
0165_jpg.rf.0928912c7166d8671e8b542782631ad0_0004.jpg,WEED6C_crops/0165_jpg.rf.0928912c7166d8671e8b542782631ad0_0004.jpg,4
1287_jpg.rf.0bdfb5a514691b4b64c3bd4322c0459b_0001.jpg,WEED6C_crops/1287_jpg.rf.0bdfb5a514691b4b64c3bd4322c0459b_0001.jpg,4
0892_jpg.rf.2d2d85a07511ef16aa292a307d9e4f14_0002.jpg,WEED6C_crops/0892_jpg.rf.2d2d85a07511ef16aa292a307d9e4f14_0002.jpg,1
0267_jpg.rf.188ea6711170d685e1fc95c1e914b515_0015.jpg,WEED6C_crops/0267_jpg.rf.188ea6711170d685e1fc95c1e914b515_0015.jpg,0
1371_jpg.rf.a6456e830a9f9304e2912a0bfb2abda4_0006.jpg,WEED6C_crops/1371_jpg.rf.a6456e830a9f9304e2912a0bfb2abda4_0006.jpg,1
1354_jpg.rf.cfa3e2f0904af788a0555ee8bd188254_0019.jpg,WEED6C_crops/1354_jpg.rf.cfa3e2f0904af788a0555ee8bd188254_0019.jpg,4
0886_jpg.rf.4f41b64e213e51e716b0d7d6babe161a_0010.jpg,WEED6C_crops/0886_jpg.rf.4f41b64e213e51e716b0d7d6babe161a_0010.jpg,3
0107_jpg.rf.c40ca56c9970d6c29d5d3dbec3f9c153_0003.jpg,WEED6C_crops/0107_jpg.rf.c40ca56c9970d6c29d5d3dbec3f9c153_0003.jpg,5
0395_jpg.rf.f2e8b3a4987b711f9cd6cb60f5292153_0001.jpg,WEED6C_crops/0395_jpg.rf.f2e8b3a4987b711f9cd6cb60f5292153_0001.jpg,3
1091_jpg.rf.d6a763ce4625b7c11b93f7d97ba30c7b_0004.jpg,WEED6C_crops/1091_jpg.rf.d6a763ce4625b7c11b93f7d97ba30c7b_0004.jpg,0
